order_item_id,order_id,product_id,quantity,price
49,81,2,65,36
37,20,36,5,49
60,74,12,97,18
76,99,57,69,97
11,17,56,31,53
40,69,83,62,28
92,19,38,63,12
62,55,62,67,19
4,23,16,20,18
50,39,4,95,96
21,8,76,20,58
94,36,29,50,97
70,34,99,43,71
45,71,33,91,3
70,91,22,98,37
22,79,6,10,89
48,47,100,37,62
80,77,80,92,43
99,26,88,86,18
82,10,41,44,33
51,76,20,19,70
50,42,58,45,31
93,38,82,22,69
6,86,11,12,34
1,41,28,82,91
13,71,85,64,53
6,23,17,62,45
56,53,3,80,69
32,95,57,21,92
17,62,80,77,82
34,56,68,62,4
99,48,40,59,68
76,84,99,29,25
69,26,57,33,30
32,43,95,75,94
12,37,94,41,95
44,6,45,56,68
81,100,42,28,34
19,67,20,60,87
13,25,100,56,19
35,49,4,100,52
62,84,61,3,56
31,36,11,59,16
47,73,23,22,62
63,21,33,21,80
37,64,48,93,5
67,39,59,34,59
14,70,44,73,60
99,29,12,27,32
24,24,33,12,43
11,26,24,51,30
82,64,75,6,100
28,77,96,50,66
37,78,21,31,45
61,85,66,53,40
84,23,82,31,2
17,45,78,97,51
24,24,54,3,60
25,4,44,93,89
14,26,62,4,32
80,18,82,98,4
83,19,49,52,8
6,51,48,30,90
28,11,56,71,71
19,65,44,15,22
99,73,54,56,26
48,21,7,70,96
48,26,22,54,62
25,54,36,87,99
71,7,4,71,12
32,77,53,64,98
54,69,97,87,69
50,25,57,87,90
69,36,74,71,58
28,56,26,74,24
76,81,85,70,58
58,5,12,47,87
32,42,1,21,28
7,100,55,25,5
29,88,90,9,40
67,85,74,64,53
99,95,27,22,41
81,71,24,27,18
86,77,54,90,36
43,85,32,88,65
3,73,34,15,29
29,70,44,35,80
65,75,64,44,67
68,73,84,83,82
91,54,35,79,16
77,23,33,35,39
31,54,8,99,78
7,38,89,37,61
73,2,62,31,66
83,15,99,95,33
12,14,87,44,48
74,18,19,76,6
22,55,30,56,45
77,19,79,83,34
43,31,99,34,83
64,49,26,62,4
16,100,30,94,8
83,95,62,43,67
40,79,1,31,82
87,54,28,28,4
51,57,46,24,44
17,40,97,73,4
1,12,68,31,53
15,20,83,13,74
33,79,92,25,96
52,39,67,10,87
77,43,51,85,3
66,92,91,82,29
6,24,59,80,100
67,99,37,25,88
5,50,36,50,58
27,34,57,27,50
97,57,30,32,14
45,58,47,67,37
83,54,92,9,74
23,98,10,92,20
75,59,99,7,65
42,16,35,14,6
95,89,72,85,78
32,88,84,26,14
63,84,23,44,71
95,63,45,74,71
47,68,97,13,35
51,89,78,93,99
58,77,56,42,46
52,2,19,90,56
24,42,34,96,74
4,38,47,69,25
92,33,10,81,33
66,23,91,56,32
75,23,69,18,51
48,90,26,10,51
45,2,50,64,17
17,50,87,98,15
78,49,73,74,97
40,11,56,43,71
1,32,28,68,68
67,9,23,62,34
56,27,100,57,27
19,1,86,70,15
60,17,44,34,2
49,3,20,1,8
8,77,39,67,40
81,20,86,55,62
53,64,15,81,32
70,70,92,48,2
97,35,95,78,30
9,63,53,30,12
7,35,93,50,99
13,25,65,55,2
70,79,58,41,30
7,76,38,6,21
26,2,52,54,14
4,53,75,27,91
13,96,10,15,90
28,63,7,97,66
27,43,15,49,35
10,78,37,39,5
60,1,3,49,92
31,60,54,70,87
52,62,99,18,88
84,72,65,12,35
20,22,35,21,82
2,29,46,20,3
75,27,72,30,92
97,3,83,22,79
18,32,46,9,69
53,45,64,62,38
16,9,37,65,10
64,31,76,18,57
32,44,54,21,70
46,90,10,1,33
45,8,45,11,46
77,97,70,8,53
50,30,65,81,49
95,35,48,31,10
27,53,41,27,97
65,21,34,76,94
49,46,49,20,15
5,81,81,4,17
84,84,72,2,86
68,20,21,63,6
43,33,71,91,78
32,13,100,70,64
37,90,79,88,69
44,55,57,61,81
17,54,70,88,4
49,81,87,80,71
2,42,13,8,13
17,41,12,29,55
95,31,59,61,90
27,57,74,72,99
12,75,65,41,68
72,26,10,76,63
52,100,11,18,30
61,95,60,50,20
54,30,39,83,73
36,17,94,14,47
78,49,13,87,24
44,54,38,96,56
70,49,70,1,70
92,7,92,55,70
29,53,52,41,94
19,83,95,12,9
8,48,90,14,22
77,75,19,78,3
54,94,79,76,95
39,31,57,79,78
91,80,40,2,30
100,14,78,14,14
99,46,67,15,80
72,43,99,27,17
16,67,65,78,64
70,90,71,25,8
26,52,98,61,42
35,1,38,67,11
79,24,20,1,60
46,85,46,61,37
62,32,21,28,52
37,20,60,100,97
19,90,13,32,49
16,77,74,56,26
66,85,33,66,71
38,43,59,74,63
76,29,21,66,34
9,87,58,51,82
63,19,15,35,66
41,12,94,22,80
93,51,19,91,42
33,52,73,7,99
95,71,35,15,11
73,24,11,10,38
86,36,45,56,45
73,97,8,16,4
22,47,21,27,35
88,95,87,87,71
69,2,81,80,17
39,41,33,92,33
66,20,69,98,46
65,40,99,4,68
26,49,91,42,71
57,51,77,43,50
34,52,34,62,74
73,93,22,57,90
59,100,58,82,22
90,94,17,12,66
92,34,49,15,51
94,27,52,28,21
68,67,24,9,6
50,61,28,99,66
2,26,94,73,31
7,53,52,31,27
27,31,59,80,9
48,49,5,10,60
42,38,72,82,47
78,49,2,91,88
34,7,23,45,74
57,56,7,62,97
4,74,61,69,81
18,18,73,35,46
65,14,45,73,50
55,40,20,87,6
26,81,2,80,65
24,46,81,40,92
45,12,88,21,4
70,26,86,82,1
81,24,15,7,10
6,22,56,94,98
9,35,81,98,33
31,37,81,43,38
15,79,75,86,25
79,2,1,36,38
44,56,49,41,69
81,68,27,51,49
87,83,86,6,64
79,24,95,24,1
8,92,65,53,84
32,58,40,49,28
12,23,2,69,79
57,79,26,96,67
11,42,70,53,53
95,71,85,98,41
67,20,100,78,88
9,15,95,21,25
91,49,22,56,57
3,5,40,4,40
65,98,32,69,27
26,38,44,58,49
26,52,26,56,8
97,71,25,3,16
98,2,2,24,38
66,83,22,23,86
80,89,96,66,92
27,92,42,80,69
92,50,32,99,62
44,35,94,81,50
95,8,83,69,52
72,51,32,34,55
96,22,2,11,40
73,6,68,55,75
32,71,41,27,46
49,70,55,5,85
25,91,25,80,54
57,31,83,74,89
63,35,13,83,61
95,61,11,4,74
40,1,10,50,31
73,56,74,79,59
6,53,52,44,14
20,45,64,95,44
90,76,90,55,80
68,7,47,23,50
82,33,2,6,26
87,42,80,72,86
62,6,62,28,13
80,70,90,52,19
98,4,16,13,13
10,75,77,97,66
27,45,40,94,99
87,30,41,26,52
4,58,45,43,31
85,85,4,46,44
58,15,95,78,62
92,63,64,46,90
39,80,80,27,3
90,27,18,25,28
1,74,27,22,9
80,21,27,13,7
24,56,29,72,36
17,91,13,22,31
13,99,2,9,2
88,78,81,62,50
43,31,29,72,34
82,62,33,92,50
65,95,93,85,62
88,49,42,32,23
65,61,80,25,99
48,6,23,47,3
71,76,47,4,53
85,46,9,1,79
15,52,23,57,10
98,40,6,23,29
36,23,13,89,77
82,56,20,1,92
64,41,40,81,14
44,33,33,34,41
20,79,13,71,93
11,74,14,54,90
11,40,26,35,24
46,36,51,88,23
62,89,49,78,72
3,28,1,30,74
54,58,32,63,1
54,48,39,87,22
89,13,46,22,14
19,60,89,17,84
10,100,12,21,70
27,84,66,57,81
55,25,75,29,4
87,15,9,73,34
3,19,10,20,58
22,11,18,73,34
37,75,18,16,15
67,9,65,16,94
58,33,31,44,1
60,48,85,34,57
56,79,18,51,84
55,62,47,81,25
6,17,83,64,28
43,44,70,71,72
92,9,12,37,96
39,13,77,72,61
85,23,3,88,9
36,3,62,37,91
83,24,88,36,30
55,86,24,34,61
92,95,9,25,78
33,1,36,12,62
35,43,39,16,29
19,39,83,67,29
87,21,63,34,92
13,84,24,43,66
80,80,19,18,28
34,82,2,76,52
25,48,65,52,55
34,90,32,76,87
23,90,89,77,78
70,71,13,28,79
8,47,96,88,78
20,1,89,92,29
56,51,25,49,5
11,40,6,100,100
2,15,40,15,91
21,81,58,86,69
82,81,85,60,30
21,19,57,93,3
32,83,100,43,82
57,25,10,95,7
32,23,12,17,44
84,31,63,2,96
7,52,85,29,8
99,76,65,58,71
96,13,45,49,25
80,8,33,49,77
54,46,100,94,54
50,1,57,87,49
75,93,87,16,62
5,100,83,70,30
30,92,34,96,73
39,55,46,26,85
32,26,7,79,15
40,61,8,66,31
100,49,86,10,8
13,21,43,8,80
65,90,88,14,39
51,62,63,1,59
8,93,23,84,74
11,46,59,85,46
48,8,35,61,23
52,20,92,63,2
54,37,20,88,20
78,39,85,20,23
68,38,81,23,50
76,65,47,28,63
19,12,51,64,96
3,65,55,77,60
89,39,61,24,14
22,99,46,89,41
41,72,89,87,8
63,25,17,33,82
59,22,79,35,94
17,23,90,93,4
15,61,72,84,78
15,64,65,27,57
50,85,22,32,74
98,53,46,64,66
83,33,48,99,33
28,8,71,59,49
71,35,3,27,53
13,38,37,13,88
90,87,94,28,64
85,26,21,7,75
12,62,46,52,43
36,55,50,92,43
60,97,23,47,2
92,45,61,15,74
32,77,87,49,97
41,91,33,86,13
88,74,14,65,93
86,15,15,18,1
71,32,59,90,19
55,46,65,93,95
73,68,95,40,38
37,73,12,55,49
48,12,51,95,85
44,48,62,27,14
100,31,17,21,47
96,36,64,90,55
24,76,9,4,93
32,6,12,23,57
89,74,46,37,46
26,10,10,76,93
35,39,55,10,32
35,3,96,63,21
77,38,7,86,89
30,19,24,60,76
63,26,40,97,28
90,90,22,70,19
90,48,27,25,30
52,48,5,7,64
26,34,48,91,23
69,56,72,23,74
9,51,90,100,30
70,82,12,92,16
74,23,38,5,59
98,57,26,38,22
30,96,39,82,100
69,71,64,36,95
47,1,79,71,29
6,58,85,25,38
73,32,27,12,4
53,12,36,37,82
58,73,30,91,96
16,25,55,97,87
4,76,24,47,83
17,5,85,53,12
68,72,59,23,53
95,73,56,10,48
61,15,61,80,72
96,34,91,1,24
48,95,79,68,88
50,81,28,50,88
53,29,94,50,7
82,29,13,20,46
71,54,57,15,57
84,75,75,29,66
94,59,35,88,56
40,54,26,91,76
95,82,95,68,100
82,64,50,75,23
62,47,20,28,72
34,4,48,48,13
49,56,47,94,39
99,10,73,100,4
36,42,81,95,94
35,1,74,67,16
62,33,57,95,75
17,82,21,65,78
17,66,17,11,61
13,81,45,66,63
49,7,60,24,43
17,78,96,5,79
66,93,78,14,6
72,86,2,63,61
36,42,72,13,85
35,82,14,58,95
89,54,21,13,16
49,66,34,62,43
17,44,30,4,64
2,96,45,67,76
92,79,57,97,31
89,75,28,17,84
35,5,45,15,31
88,69,16,73,68
27,93,92,44,58
64,6,62,68,82
41,40,78,39,96
26,48,63,44,1
100,26,33,34,43
35,18,10,99,4
24,85,46,95,99
35,3,4,35,25
64,74,85,93,74
20,79,33,63,9
26,7,71,31,2
76,97,2,48,34
55,34,15,56,47
86,16,98,11,96
43,46,55,7,91
14,86,45,19,57
21,19,60,72,59
15,8,53,11,54
68,43,20,82,34
77,100,58,87,22
40,76,84,8,75
61,80,94,1,87
9,24,17,56,13
10,25,46,49,37
28,28,20,68,35
68,68,77,59,16
64,7,79,47,50
1,69,23,11,87
71,65,1,39,52
72,60,15,88,58
67,68,7,43,31
47,22,76,85,82
87,6,91,2,22
79,4,36,97,81
75,2,62,10,79
50,44,44,52,18
97,37,14,60,60
73,11,92,87,33
11,4,70,27,7
7,50,99,88,5
60,10,66,2,11
97,81,88,44,92
78,31,62,64,23
58,51,18,79,7
3,74,54,56,36
11,4,33,26,18
32,55,67,40,18
16,27,75,96,47
34,84,23,68,18
40,56,25,25,27
21,64,48,49,84
28,60,25,13,60
27,3,11,48,87
81,28,95,66,57
23,84,6,26,29
58,49,70,46,94
37,64,12,64,65
74,97,79,60,87
57,84,98,26,30
9,38,79,66,92
23,97,2,36,2
33,7,50,71,3
77,68,33,17,86
100,82,99,38,86
14,43,38,20,88
13,92,37,94,22
61,58,7,75,23
52,76,25,83,21
14,28,49,7,26
56,57,71,1,20
70,35,35,30,54
92,78,88,69,24
3,57,14,42,6
1,82,30,31,25
13,13,5,85,34
22,72,70,86,34
97,80,64,45,45
51,78,56,66,30
82,4,18,92,66
79,29,43,9,12
71,37,9,96,69
35,76,28,93,26
86,71,2,66,40
92,51,99,24,95
59,72,68,34,79
49,60,5,30,58
42,33,74,37,35
92,94,58,9,18
89,59,50,41,63
51,7,59,95,90
28,40,34,6,71
38,57,37,4,34
64,98,54,70,2
62,6,85,37,19
93,20,27,56,75
33,48,56,48,57
16,12,8,33,80
36,75,45,81,85
25,30,52,99,59
91,74,21,74,10
24,28,7,69,87
6,60,43,60,33
73,87,99,89,14
23,19,26,33,72
18,48,57,25,80
81,53,93,85,82
75,34,47,63,33
34,46,18,8,1
42,73,4,47,40
72,74,21,13,56
93,23,46,3,53
64,51,92,45,30
69,83,1,26,1
72,99,26,56,22
5,77,86,52,91
37,38,34,44,97
3,89,34,30,3
63,35,49,32,20
36,86,76,19,65
48,88,26,49,22
28,86,79,4,89
32,7,77,5,27
91,17,94,65,42
99,15,80,27,11
3,98,67,32,45
84,91,15,52,41
85,44,58,27,13
35,71,6,73,22
12,41,65,20,28
21,49,62,59,72
82,90,35,28,84
5,68,73,51,49
15,22,31,73,90
48,52,66,40,69
78,14,74,47,81
26,84,48,70,47
55,15,63,5,29
11,70,60,30,82
20,10,31,69,66
67,69,85,63,52
43,18,83,44,42
40,39,82,74,2
18,72,1,35,34
20,50,12,68,68
41,3,60,26,44
87,19,16,46,35
11,41,100,82,87
87,82,45,56,95
45,81,1,55,61
27,26,50,35,43
18,50,28,8,55
73,49,56,48,52
39,29,93,90,67
55,76,16,15,27
20,49,80,29,45
11,79,62,29,52
10,17,12,50,2
13,18,9,51,39
47,36,49,26,42
17,100,10,93,14
82,64,70,34,78
55,13,5,91,42
26,76,68,73,52
81,92,26,85,19
16,90,48,83,17
12,67,82,13,20
30,74,45,86,41
89,26,91,91,53
89,59,16,98,8
80,24,35,70,72
69,13,63,28,4
64,2,87,66,46
53,66,3,98,21
26,7,80,61,76
10,14,21,18,62
98,77,40,65,99
48,12,55,2,98
70,97,29,32,14
36,74,17,41,5
51,45,20,6,24
55,64,75,74,71
41,45,30,3,31
65,10,99,18,61
9,93,29,62,14
40,71,87,86,60
78,66,11,37,32
61,54,18,27,11
1,77,42,51,95
37,14,88,73,36
51,55,45,3,91
57,11,67,36,20
5,76,88,95,17
94,59,52,33,41
94,62,9,83,54
74,37,44,56,85
98,14,19,24,94
97,60,41,61,29
10,14,94,10,88
10,50,35,7,74
28,4,99,44,51
1,39,36,100,48
51,64,76,65,11
91,42,37,22,29
92,25,16,53,34
68,31,8,77,26
28,20,58,68,51
67,20,70,43,45
29,60,10,70,8
86,60,53,98,36
83,18,89,61,89
90,73,89,93,13
14,90,58,20,28
68,92,64,1,5
19,91,77,44,26
30,54,92,80,49
61,20,41,6,73
97,17,83,70,36
3,47,80,49,1
5,7,63,71,37
76,100,88,90,85
23,46,54,8,64
58,9,49,63,82
40,63,68,35,17
38,95,82,38,56
3,40,99,50,99
60,71,95,50,84
19,78,61,53,32
69,21,83,59,26
74,20,77,27,34
52,9,75,22,74
10,73,6,68,5
43,21,83,76,90
68,47,34,58,7
70,12,70,17,39
63,24,93,71,62
22,3,47,40,32
12,14,3,91,72
58,19,26,11,88
11,98,68,65,21
45,20,92,20,44
8,62,95,76,96
68,48,66,48,49
64,75,43,95,41
71,44,77,74,46
7,55,10,47,33
72,54,66,5,92
50,18,20,5,99
58,59,88,34,73
95,76,52,86,92
14,25,28,71,71
19,73,94,72,27
82,65,87,19,52
98,78,35,76,87
11,13,72,26,29
33,10,29,43,11
11,58,2,49,17
31,42,84,82,27
96,41,28,18,27
74,54,39,27,57
31,79,60,29,12
31,48,83,64,79
93,26,26,65,42
38,55,74,84,63
10,100,2,66,98
61,53,14,6,35
30,65,84,92,17
14,43,67,97,66
79,68,98,83,79
62,23,80,41,44
78,46,71,46,88
62,79,99,17,41
79,81,7,83,27
96,82,93,83,42
20,66,81,12,46
99,24,89,73,50
67,32,75,1,12
100,58,27,36,44
22,30,46,9,22
83,79,50,65,44
9,96,33,34,42
95,24,17,35,11
22,98,51,70,55
90,100,44,52,60
28,5,73,75,56
43,29,92,52,93
69,41,87,39,37
31,21,5,69,92
55,77,77,35,35
9,53,21,81,62
27,37,86,34,9
100,73,76,68,3
64,50,35,53,97
64,84,91,28,69
67,81,53,74,54
80,95,84,80,14
68,33,67,26,93
42,37,94,60,72
86,33,87,66,94
80,61,37,72,9
22,59,36,53,82
62,47,75,90,62
53,80,85,83,92
94,32,59,80,1
30,74,23,88,9
58,100,8,36,19
70,98,40,74,45
43,6,34,31,31
96,23,97,40,95
20,57,45,63,83
5,28,14,6,81
73,28,71,16,50
81,54,100,13,79
32,44,90,97,55
46,80,92,58,12
80,20,17,74,15
10,47,84,85,9
90,82,80,76,66
46,60,29,57,65
77,55,76,47,13
91,66,97,7,74
51,40,5,25,31
93,34,97,4,88
11,44,8,86,17
99,55,5,37,77
32,55,65,87,89
31,79,72,51,6
16,30,63,91,83
47,22,63,10,5
86,40,31,92,23
16,28,83,68,90
58,76,2,69,27
50,13,21,87,81
29,66,82,2,72
97,97,77,55,64
22,12,35,13,80
75,50,14,39,56
26,98,72,87,54
4,26,59,13,49
2,9,29,31,68
41,47,73,30,54
10,58,38,98,79
72,71,11,89,86
52,68,46,5,54
44,48,80,58,46
55,48,31,11,89
89,47,39,29,33
59,96,83,74,75
72,14,64,41,28
67,7,36,57,98
64,54,59,52,1
86,67,77,24,35
88,94,75,62,33
58,1,66,50,97
82,81,63,54,49
97,63,30,3,19
15,16,82,50,33
66,76,60,2,97
89,51,7,100,32
91,21,94,55,84
72,91,25,46,34
20,31,98,87,80
64,55,64,31,43
77,83,80,57,61
57,7,74,94,72
27,34,1,71,57
9,10,25,69,94
96,54,25,9,34
73,95,18,88,49
17,13,40,15,61
52,1,2,47,77
80,67,36,55,3
43,75,62,11,46
53,98,93,28,40
100,57,30,39,52
54,27,65,48,26
27,67,44,71,96
58,68,76,89,4
32,69,15,25,38
23,57,26,20,74
71,98,13,2,61
56,22,58,31,18
52,14,98,22,1
14,28,17,45,87
65,31,11,82,36
24,13,83,17,55
89,38,94,43,33
30,61,66,1,61
68,51,54,55,46
43,51,7,56,25
51,16,80,17,71
72,95,32,48,21
96,33,95,79,97
27,91,38,66,45
50,66,93,38,28
61,42,40,48,45
11,68,67,97,37
27,99,39,22,44
38,56,25,54,70
21,86,1,55,8
14,61,13,10,45
62,7,61,91,27
83,25,71,43,62
60,52,24,84,100
47,9,87,40,62
18,79,87,10,30
40,62,94,25,32
57,88,51,20,67
37,54,59,85,40
4,80,21,34,54
83,3,17,90,75
24,62,12,76,82
3,96,64,78,29
38,76,11,88,100
97,82,9,64,97
4,89,35,29,53
65,90,24,72,79
39,94,25,22,15
88,24,92,34,35
1,54,75,98,37
24,51,7,82,68
15,32,96,25,33
70,95,6,35,77
3,67,60,75,96
22,14,85,52,83
59,46,48,41,70
97,49,58,42,48
57,67,62,89,14
48,24,97,42,62
47,40,51,41,91
67,82,19,42,2
77,99,88,37,61
37,10,20,20,12
56,62,5,26,49
34,92,76,58,72
59,22,33,34,49
20,71,78,24,7
2,56,89,41,73
88,50,46,7,53
80,46,41,98,5
7,81,86,81,18
4,84,42,36,54
1,22,39,49,19
91,91,97,14,49
56,95,7,34,76
23,30,72,27,78
78,53,93,30,52
48,56,29,91,17
24,97,48,72,15
35,8,59,77,14
51,62,49,7,90
7,8,25,39,19
58,43,26,54,3
6,8,88,21,85
35,22,99,24,9
62,55,50,81,96
49,17,32,64,13
28,85,39,77,39
54,20,66,23,63
43,2,34,33,87
67,12,100,59,84
44,22,18,69,16
28,13,93,5,24
99,92,11,9,39
91,79,7,79,5
98,4,44,68,98
11,30,57,12,2
14,85,22,56,49
53,78,29,26,11
23,2,73,11,39
86,1,3,89,37
73,50,60,33,93
